"q_spec","g_spec","sampling","rung","method","n_reps","n_diverged","Psi","bias","emp_sd","mean_se","se_ratio","coverage","mcse_cov","deff_clust","icc_eif","w_cv","df_design"
"C","C","info","L1_param","FA-w",848,152,0.2092,-0.0014,0.0532,0.1054,1.9798,0.9646,0.0063,1.3551,0.0461,1.4097,50
"C","C","info","L1_param","CF-u",1000,0,0.2092,-0.0037,0.0433,0.0464,1.0723,0.96,0.0062,1.3551,0.0461,1.4097,50
"C","C","info","L1_param","CF-w",885,115,0.2092,-0.0065,0.0742,0.1377,1.8548,0.9684,0.0059,1.3551,0.0461,1.4097,50
"C","W","info","L1_param","FA-w",850,150,0.2092,0.0029,0.0646,0.1082,1.6749,0.9647,0.0063,1.3314,0.0412,1.4097,50
"C","W","info","L1_param","CF-u",1000,0,0.2092,-0.0029,0.0428,0.0458,1.0711,0.962,0.006,1.3314,0.0412,1.4097,50
"C","W","info","L1_param","CF-w",895,105,0.2092,-0.0021,0.0744,0.1434,1.9272,0.9721,0.0055,1.3314,0.0412,1.4097,50
"W","C","info","L1_param","FA-w",823,177,0.2092,0.0027,0.0544,0.1055,1.9411,0.9672,0.0062,1.3462,0.0458,1.4097,50
"W","C","info","L1_param","CF-u",1000,0,0.2092,-0.0048,0.0443,0.0478,1.0805,0.951,0.0068,1.3462,0.0458,1.4097,50
"W","C","info","L1_param","CF-w",861,139,0.2092,0.0019,0.0795,0.148,1.8631,0.9768,0.0051,1.3462,0.0458,1.4097,50
"W","W","info","L1_param","FA-w",828,172,0.2092,0.0237,0.066,0.1082,1.6399,0.9541,0.0073,1.3283,0.0413,1.4097,50
"W","W","info","L1_param","CF-u",1000,0,0.2092,0.0195,0.045,0.0468,1.0407,0.941,0.0075,1.3283,0.0413,1.4097,50
"W","W","info","L1_param","CF-w",852,148,0.2092,0.019,0.078,0.1475,1.8912,0.9671,0.0061,1.3283,0.0413,1.4097,50
"C","C","noninfo","L1_param","FA-w",997,3,0.2092,-0.0033,0.0335,0.0339,1.0114,0.9418,0.0074,1.7739,0.0329,0,50
"C","C","noninfo","L1_param","CF-u",1000,0,0.2092,-0.0041,0.0332,0.033,0.9917,0.942,0.0074,1.7739,0.0329,0,50
"C","C","noninfo","L1_param","CF-w",998,2,0.2092,-0.0042,0.0344,0.0397,1.1553,0.9499,0.0069,1.7739,0.0329,0,50
"C","W","noninfo","L1_param","FA-w",993,7,0.2092,-0.0035,0.032,0.0507,1.5812,0.9507,0.0069,1.8336,0.0354,0,50
"C","W","noninfo","L1_param","CF-u",1000,0,0.2092,-0.0037,0.0335,0.0333,0.9967,0.948,0.007,1.8336,0.0354,0,50
"C","W","noninfo","L1_param","CF-w",992,8,0.2092,-0.0035,0.0369,0.0664,1.7971,0.9647,0.0059,1.8336,0.0354,0,50
"W","C","noninfo","L1_param","FA-w",826,174,0.2092,-0.004,0.0351,0.0371,1.0567,0.9564,0.0071,1.8135,0.0342,0,50
"W","C","noninfo","L1_param","CF-u",1000,0,0.2092,-0.0036,0.0335,0.0335,0.9991,0.949,0.007,1.8135,0.0342,0,50
"W","C","noninfo","L1_param","CF-w",857,143,0.2092,-0.0052,0.0482,0.0458,0.9498,0.9557,0.007,1.8135,0.0342,0,50
"W","W","noninfo","L1_param","FA-w",789,211,0.2092,0.0201,0.0559,0.0526,0.9415,0.9341,0.0088,1.8904,0.0377,0,50
"W","W","noninfo","L1_param","CF-u",1000,0,0.2092,0.0169,0.0341,0.0338,0.9931,0.921,0.0085,1.8904,0.0377,0,50
"W","W","noninfo","L1_param","CF-w",800,200,0.2092,0.0209,0.0575,0.0751,1.3062,0.9412,0.0083,1.8904,0.0377,0,50
"C","C","info","L2_smooth","FA-w",997,0,0.2092,-0.0019,0.0423,0.0439,1.0371,0.9559,0.0065,1.2446,0.0336,1.4097,50
"C","C","info","L2_smooth","CF-u",997,0,0.2092,-0.0034,0.0436,0.0467,1.07,0.9549,0.0066,1.2446,0.0336,1.4097,50
"C","C","info","L2_smooth","CF-w",997,0,0.2092,-0.0026,0.0455,0.0501,1.1008,0.9609,0.0061,1.2446,0.0336,1.4097,50
"C","W","info","L2_smooth","FA-w",998,0,0.2092,-0.0015,0.043,0.0437,1.0167,0.9499,0.0069,1.2475,0.034,1.4097,50
"C","W","info","L2_smooth","CF-u",998,0,0.2092,-0.003,0.0435,0.0467,1.0739,0.9549,0.0066,1.2475,0.034,1.4097,50
"C","W","info","L2_smooth","CF-w",998,0,0.2092,-0.0023,0.0442,0.0493,1.115,0.9629,0.006,1.2475,0.034,1.4097,50
"W","C","info","L2_smooth","FA-w",996,0,0.2092,-0.0011,0.0433,0.0444,1.0255,0.9448,0.0072,1.2448,0.0334,1.4097,50
"W","C","info","L2_smooth","CF-u",996,0,0.2092,-0.0044,0.044,0.0476,1.0835,0.9568,0.0064,1.2448,0.0334,1.4097,50
"W","C","info","L2_smooth","CF-w",996,0,0.2092,-0.0026,0.0455,0.051,1.121,0.9558,0.0065,1.2448,0.0334,1.4097,50
"W","W","info","L2_smooth","FA-w",998,0,0.2092,0.0085,0.0439,0.0442,1.0072,0.9409,0.0075,1.2456,0.0337,1.4097,50
"W","W","info","L2_smooth","CF-u",998,0,0.2092,0.0128,0.045,0.0474,1.0521,0.9509,0.0068,1.2456,0.0337,1.4097,50
"W","W","info","L2_smooth","CF-w",998,0,0.2092,0.0082,0.0458,0.0499,1.0886,0.9579,0.0064,1.2456,0.0337,1.4097,50
"C","C","noninfo","L2_smooth","FA-w",998,0,0.2092,-0.0038,0.032,0.0312,0.9742,0.9399,0.0075,1.7594,0.0323,0,50
"C","C","noninfo","L2_smooth","CF-u",998,0,0.2092,-0.0039,0.0331,0.0331,1.0008,0.9469,0.0071,1.7594,0.0323,0,50
"C","C","noninfo","L2_smooth","CF-w",998,0,0.2092,-0.0038,0.0332,0.0334,1.0048,0.9429,0.0073,1.7594,0.0323,0,50
"C","W","noninfo","L2_smooth","FA-w",999,0,0.2092,-0.0035,0.032,0.0314,0.9796,0.9389,0.0076,1.7755,0.0329,0,50
"C","W","noninfo","L2_smooth","CF-u",999,0,0.2092,-0.0035,0.0333,0.0334,1.0034,0.9459,0.0072,1.7755,0.0329,0,50
"C","W","noninfo","L2_smooth","CF-w",999,0,0.2092,-0.0036,0.0336,0.0339,1.0103,0.9449,0.0072,1.7755,0.0329,0,50
"W","C","noninfo","L2_smooth","FA-w",999,0,0.2092,-0.0033,0.0322,0.0313,0.9717,0.9379,0.0076,1.7399,0.0314,0,50
"W","C","noninfo","L2_smooth","CF-u",999,0,0.2092,-0.0036,0.0332,0.0334,1.0063,0.9469,0.0071,1.7399,0.0314,0,50
"W","C","noninfo","L2_smooth","CF-w",999,0,0.2092,-0.0035,0.0334,0.0338,1.0121,0.953,0.0067,1.7399,0.0314,0,50
"W","W","noninfo","L2_smooth","FA-w",997,0,0.2092,0.0093,0.0326,0.0314,0.9635,0.9298,0.0081,1.7571,0.0321,0,50
"W","W","noninfo","L2_smooth","CF-u",997,0,0.2092,0.0123,0.034,0.0338,0.9968,0.9368,0.0077,1.7571,0.0321,0,50
"W","W","noninfo","L2_smooth","CF-w",997,0,0.2092,0.01,0.0343,0.0345,1.0079,0.9438,0.0073,1.7571,0.0321,0,50
